chroma_mean,chroma_var,rms_mean,rms_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,result
0.5007508,0.13367581,0.02245384,0.0005151538,-501.1066,18955.252,98.613945,8174.9014,4.4072933,1020.84534,32.991684,1069.8341,1.0672014,562.57056,4.4497657,968.5714,8.585596,221.52097,10.436646,298.0952,-7.6342597,289.445,-7.415541,163.836,-6.964855,218.11691,-0.94783354,166.33524,-3.4800663,70.44122,-7.4064016,151.30875,3.9853983,70.066055,1.0150398,24.471869,-2.7326996,55.9642,1.7237427,51.822685,1.9601947,18.721756,-5.007135,55.794395,Ibrahim
0.31466755,0.12074135,0.045011785,0.0032489777,-477.58047,18134.377,88.87352,7381.3145,32.618942,1026.4806,33.069733,875.0749,4.8207664,884.8819,9.609576,1028.2804,14.824213,286.06305,9.776682,269.29648,1.7115936,211.76547,4.2409925,117.33484,-2.1472557,108.2953,0.015521214,70.79358,-5.119434,118.5856,-3.4057653,68.56268,5.195981,46.72975,-2.9418058,49.513123,0.88239825,27.59983,0.2322264,22.167889,0.9906233,17.577454,-2.8199568,18.254845,Ibrahim
0.49181595,0.09415637,0.036760967,0.002710313,-469.53616,14473.641,81.94251,5749.8535,43.54092,2039.1605,30.08457,650.9415,-1.744526,330.45938,2.2850606,362.15076,1.9424522,161.14368,3.7416155,162.56915,-2.2471883,302.032,6.2517786,113.994576,-4.5789914,237.88264,2.7441869,81.3058,-1.5778869,80.52338,-8.156091,189.5538,5.4293814,42.05447,-0.15290584,25.353382,1.2069458,57.52862,1.6094815,21.038126,3.234271,20.010317,-2.8740423,31.124617,Ibrahim
0.4459952,0.09046977,0.041498877,0.0011909216,-426.4882,13217.281,158.80919,4463.246,36.803116,651.0693,39.278633,1164.1954,-11.807218,884.66754,-11.104221,675.6993,4.3588843,411.80325,5.862264,255.89815,-3.3884532,264.67218,7.5315146,153.93925,-2.8998892,150.06265,8.165134,88.84298,-0.5915082,101.61922,-3.8850744,79.068184,6.095067,82.728615,-5.9548297,72.94545,1.2162288,63.348427,-2.023395,36.567207,6.8572206,62.4814,-8.140655,72.56217,Ibrahim
0.3289087,0.09542857,0.029301325,0.0006722936,-457.33527,13041.42,122.60821,6530.541,44.20244,1296.7169,34.437202,1116.7896,-7.9037046,652.82074,20.22481,640.72595,-13.791495,384.78165,-11.730413,278.88785,-7.6428,199.46971,5.9799643,140.21126,-7.683737,108.582985,1.575304,144.99774,-7.2430973,151.93134,-5.196465,90.04096,9.855013,111.19117,-8.446294,86.34191,1.0602612,21.46933,-1.5817763,38.085228,1.8582311,35.13162,-2.5012085,36.56636,Ibrahim
0.36148614,0.105326846,0.04802613,0.002962313,-433.31354,15432.217,114.53648,5387.0317,25.256054,665.4147,31.408113,724.17706,12.046425,425.30957,-1.6895595,413.86746,-3.2374313,298.79675,4.4798036,136.63637,-1.304439,195.9065,7.567323,165.48184,-6.897077,235.06107,-2.311681,94.22814,-1.5956297,73.513336,-7.41062,106.315994,5.1636143,167.75264,-2.7933683,67.379814,-0.7314527,43.558224,1.6652125,26.169394,4.3911843,27.463146,-0.9658825,47.859413,Ibrahim
0.3398065,0.0961063,0.040588737,0.0006627786,-430.75464,15892.967,153.74286,6265.881,32.252155,1009.7773,37.944225,932.32697,-8.002305,1358.324,14.97792,846.9362,-4.2404184,319.62927,-11.91993,150.40784,-12.875243,144.70811,1.605059,109.84161,-9.260642,122.40949,2.2621088,178.26968,-5.7830863,106.66711,-5.065352,101.19109,11.150278,97.12896,-8.106776,82.49798,2.3854003,49.24762,-0.98124933,56.52918,-3.03758,62.831184,-8.776822,36.94018,Ibrahim
0.358011,0.09749136,0.08278781,0.002967404,-294.1371,11014.775,158.2362,2694.2407,1.0954518,592.10266,40.396328,496.90475,1.0142183,344.75583,5.129148,158.75763,-16.96501,329.26685,-10.748722,140.59065,-12.825869,85.73774,-12.654768,53.42164,-5.1357527,132.37033,-3.0758364,100.668655,-8.289051,70.06607,-14.214943,132.1274,8.967801,68.82078,-4.3988457,32.113503,-10.703461,59.594944,-3.026271,69.38136,-3.7187076,34.44422,-5.6527867,36.55946,not recognized
0.34620407,0.10154755,0.07487236,0.0024126058,-304.06296,5293.6216,155.93867,1837.0837,8.586371,891.0625,35.3333,561.0502,-0.3293814,288.49747,9.760261,208.9996,-17.21782,316.94345,-6.2318845,61.680115,-13.493878,108.53113,-4.795642,142.21864,-4.0425196,100.5489,-11.229754,62.43237,-1.494924,73.96279,-11.076669,66.47444,-0.77911246,43.597435,-13.953437,44.754555,-9.0641365,41.13054,-3.6748323,51.087997,-8.605446,25.533043,-3.7037656,33.689037,not recognized
0.38158822,0.095425725,0.068030305,0.0035144747,-307.89233,11444.7295,149.072,1585.4143,-8.259722,888.3173,43.021225,410.06296,-8.826909,480.29913,13.461482,175.52876,-12.375147,297.76678,-9.651858,79.77805,-12.58959,127.39325,-5.904169,47.42925,-2.3492203,67.916916,-4.307395,46.17482,-2.1448066,57.128357,-10.744801,106.35558,1.4269681,85.1953,-12.1737385,58.35148,-9.099502,55.96444,-1.228271,40.919056,-4.4333663,30.07248,-5.752981,43.34441,not recognized
0.2882929,0.100075185,0.090773985,0.0025507375,-310.42575,7518.7227,146.24174,2151.4915,16.725998,406.19757,50.81273,604.9931,0.47332132,421.3085,9.992687,247.74641,-30.399038,247.80527,-5.725098,131.54884,-13.694736,81.33347,-18.950562,55.117844,-2.2160687,103.56471,-9.6587715,83.52515,-10.263037,96.67176,-11.404475,90.34149,2.7597716,44.301662,-13.465558,40.614105,-6.721954,31.12875,2.5010734,31.791357,-2.9484878,19.175936,-5.6581635,28.426716,not recognized
0.45843917,0.099717185,0.05467849,0.0050497805,-377.28757,12669.619,110.147125,2966.9827,9.128783,399.94955,31.54819,587.45844,-2.4999044,420.4461,5.9525843,110.41923,-12.807181,352.13654,-5.1001806,78.95236,-2.8807175,32.111908,-4.569864,57.571,2.3246343,51.110996,-4.589852,31.472876,-4.8342137,69.39515,-5.3969445,56.107773,0.5166342,21.944788,-12.857248,123.216354,-6.751647,51.756435,1.5671699,21.797413,-6.485009,42.84284,-3.3373358,26.479202,not recognized
0.3890558,0.10087197,0.093974434,0.0028152145,-256.33417,11300.982,162.66357,1392.0076,-11.809205,754.00977,40.21159,646.2106,-21.056505,469.26648,2.7975092,133.7505,-22.961813,468.3408,-7.9175634,75.49919,-10.283764,74.33415,-2.041168,86.292786,4.560784,103.10364,-3.2035627,84.98438,1.1728818,98.94834,-12.269946,72.856255,5.589431,79.16367,-10.724938,51.891937,-11.534388,46.57716,1.0583247,48.158726,-3.4348934,17.289587,-6.462786,27.951525,not recognized
0.33812732,0.10048707,0.07536728,0.002606833,-295.55548,9509.857,136.14674,3409.9917,-1.6881744,1281.7048,60.26468,877.02905,2.6073556,248.64716,7.873641,150.94193,-28.209007,413.6176,0.62547,141.13907,-11.522825,155.41641,-5.6206994,92.02321,2.8849728,89.98444,-8.372875,69.8363,-3.595082,45.97209,-12.811111,53.347965,9.060851,68.06607,-8.982769,30.555363,-6.9240255,39.01928,3.2462018,30.812387,-3.6850293,21.088875,-3.435759,33.450825,not recognized
0.26605317,0.08891635,0.075726435,0.0011614212,-315.1312,2331.0574,179.40733,682.42737,28.131926,315.28513,30.717634,212.43524,-18.770714,205.68948,13.128118,168.29628,-10.379178,153.07104,-7.532385,92.88649,-23.687433,163.48842,-20.365828,89.98615,-6.2055717,130.40929,-11.757839,33.38808,-1.5110024,93.87973,-10.346586,36.89414,5.236584,68.383965,-7.6993003,17.17307,-6.4960685,34.714893,1.7336984,37.280563,-6.8087673,29.718227,-2.1012535,27.11263,not recognized
0.38827056,0.092039965,0.04191097,0.0006827728,-349.62064,5497.088,166.65823,1119.2502,12.503481,572.77527,45.132763,522.9506,-17.02099,300.1697,18.28183,49.66585,-16.327415,259.8558,-0.6493653,57.530094,-14.453434,114.18971,-7.7674527,57.38628,2.1216908,87.485405,-7.5562744,46.496468,-6.413656,27.64063,-17.71233,40.083965,8.440728,100.21151,-9.833285,15.6278305,-10.634207,62.833046,0.17673892,29.545963,-6.096793,27.037521,-6.6119757,36.154858,not recognized
0.43012416,0.09534103,0.058967996,0.0027457222,-326.9945,6777.8726,133.0681,2656.4438,16.590483,314.83826,45.816273,705.2395,-10.90258,301.29773,24.178772,193.57874,-12.434264,237.04094,-7.0615,206.44331,-3.5363183,42.154198,-8.459175,69.732704,-6.396502,77.08164,-8.611255,88.195885,-5.6312203,68.646095,-13.647321,47.112354,1.4310689,53.59811,-10.369191,27.224594,-5.4906936,34.218155,-0.08089044,17.89336,-6.4687543,19.990244,-4.2583575,26.105352,not recognized
0.39415553,0.096404895,0.050718218,0.00140156,-349.9441,5479.078,154.71806,1106.7289,25.925215,361.78638,44.868263,407.47736,-10.288969,269.06,14.750857,137.23843,-2.146344,105.589745,-8.366245,95.64189,-5.720079,71.81711,-0.39681152,139.16719,-3.517589,65.0954,-7.857607,31.981886,-5.751442,36.633404,-16.353395,82.34217,-0.82825845,49.33675,-9.879231,51.5814,-7.631907,33.46057,-0.42601022,30.417027,-5.03201,18.39125,-4.833039,38.662956,not recognized
0.45765626,0.08619508,0.050051674,0.001778345,-310.3145,9437.632,149.51956,1886.8578,-9.510423,311.18085,43.3176,408.86414,-15.569632,204.23515,12.090177,114.79315,-24.234364,393.68423,-3.7654076,83.51089,-15.310773,133.3541,-3.947279,69.337166,1.5830364,66.6794,-9.072734,40.536114,0.1473741,61.61096,-12.9828005,72.69046,5.0025353,71.308266,-10.696741,44.756657,-9.212279,41.228878,-0.97842664,19.814732,-7.068062,24.704018,-4.864401,20.088055,not recognized
0.3470096,0.10581823,0.090410076,0.0036959697,-265.56924,9221.563,116.0471,1439.4713,0.46035776,405.17368,61.085274,713.01483,-8.919923,340.90952,1.898867,263.401,-29.646473,388.2983,4.7772384,165.6404,-14.9291725,109.34215,-12.716205,104.427826,1.3518798,51.796795,-17.52731,122.227425,-6.196701,63.435627,-12.347593,60.53267,-0.025753433,42.45236,-9.185368,52.313866,-4.62244,32.413628,4.163052,41.428905,-8.083208,37.241997,-8.610548,53.47512,not recognized
0.3526463,0.09914527,0.08136178,0.002540253,-309.63828,9347.41,161.20474,1948.2104,9.756792,305.156,38.293613,567.43915,-11.080836,303.8606,0.64318913,152.08644,-21.72255,436.6707,8.986259,64.91198,-15.626782,191.33218,-9.82865,72.42928,1.2644194,80.86349,-14.381212,86.74585,-5.3729267,49.619507,-18.17461,119.963196,2.4482558,42.098648,-8.8762665,75.55397,-9.106329,55.732414,2.6129472,37.935154,-7.0704575,19.374487,-9.685245,55.774628,not recognized
0.367361,0.096469626,0.07299406,0.0015091206,-302.6478,4652.1865,152.35803,1350.441,14.791108,597.1596,68.732834,988.1259,-3.1030364,128.84222,-1.2866263,98.94232,-20.57435,265.55634,6.2096734,206.78697,-16.806358,148.69888,-9.834367,64.668335,-2.5575972,64.47451,-16.582945,130.57423,-3.8094826,33.67312,-18.589468,37.12609,0.35467032,116.0664,-8.56568,18.681929,-5.866137,27.761034,1.9281687,71.139496,-10.055211,17.238178,-8.549252,18.693289,not recognized
0.35866478,0.09516651,0.089667976,0.0014183103,-282.63052,4668.156,178.55615,989.23206,12.604325,621.88135,43.332504,524.4424,-22.825485,784.3861,-4.106363,187.3325,-15.420425,242.92822,4.4605865,98.392654,-16.553183,227.79337,-9.261701,113.65899,-3.4999948,80.71279,-14.004836,62.523903,-4.837981,53.243355,-16.500973,67.13995,2.0459852,67.72695,-8.626354,46.059055,-5.9423428,30.367796,0.54196626,52.336914,-8.043823,18.261763,-8.473806,30.646807,not recognized
0.43162462,0.10720987,0.05555054,0.0029845191,-371.36423,9676.504,140.5405,3335.0146,22.973415,579.36774,39.8646,389.26584,-6.2378793,372.12033,6.470038,181.65085,-6.7147703,345.14313,1.2682136,68.06573,-13.753128,170.49039,-5.6135406,125.09952,0.7917547,74.5965,-12.011301,48.407043,-5.939075,83.423584,-13.036572,46.29762,-4.4188323,43.834236,-8.002723,27.491491,-2.9041448,42.334877,-1.1907578,18.323935,-7.2400665,37.717514,-7.2559524,32.836483,not recognized
0.3501619,0.09147553,0.08621557,0.0014839931,-266.78366,4063.58,168.23758,2003.2714,8.092313,708.80023,46.962326,692.0962,-31.381,510.60187,-2.9821906,380.70828,-8.971724,158.29784,2.0244942,101.97101,-14.456329,130.22421,-6.718333,76.5986,-5.0420804,92.730316,-14.085625,47.42124,-6.0390835,68.37793,-13.691293,49.83747,1.4291991,60.856804,-12.912307,24.6227,-5.6390915,31.2744,-0.259882,73.33801,-10.98134,27.39558,-8.825996,32.22885,not recognized
0.40928268,0.08584363,0.07261248,0.0024888667,-295.069,10637.881,163.70172,2342.387,11.772559,807.3143,42.112846,815.0655,-28.822409,513.7137,-4.9828362,259.40225,-6.577782,191.40033,-0.7026293,133.49289,-12.458755,139.92351,-5.1337075,50.090878,-3.475099,79.151566,-12.82761,69.57433,-6.888926,52.947098,-12.327638,31.89734,2.5753107,58.907135,-11.353366,30.734846,-5.2350197,31.250946,2.8343303,61.09189,-9.860075,39.171566,-7.668207,29.466875,not recognized
0.3600644,0.092010334,0.08456853,0.0016106,-270.8358,4576.8657,167.30202,2033.7067,8.837156,750.2779,46.87745,704.11285,-29.7492,545.21216,-3.38852,358.33633,-9.33734,162.85876,1.5965436,105.77073,-13.046271,141.45747,-5.780692,74.71246,-5.4561753,89.90607,-13.29059,55.915977,-6.5339456,65.66118,-13.503557,54.071064,1.1104002,61.2527,-12.857794,27.501686,-5.3829937,30.31319,-0.63680154,71.30837,-10.541621,28.61797,-8.573208,36.870617,not recognized
0.3676865,0.098521106,0.07151959,0.0017937967,-291.2446,6915.564,157.1894,1769.9352,-13.331433,564.9526,41.463566,477.42493,-10.800663,320.11996,0.98727065,95.94364,-18.942799,188.34222,-7.7197695,74.44818,-16.481834,189.53297,0.32765296,65.778534,4.0411,66.51742,-11.5922785,63.118675,-6.7138047,56.198433,-16.011393,76.83839,4.1034675,41.137615,-12.350285,41.326553,-7.7562776,30.854969,2.2324817,44.91343,-11.692817,48.77364,-8.15502,27.747581,not recognized
0.40853822,0.0923342,0.064472586,0.001990151,-288.64365,8777.808,150.21072,3210.3965,-7.347811,269.7317,47.020477,715.8252,-17.626698,380.32632,8.578325,146.03844,-11.98673,204.23952,3.4084108,138.95769,-9.533425,87.6286,-7.6280446,58.502083,-2.127566,54.626026,-7.1705437,80.854866,2.6208937,51.343464,-10.555968,37.592968,1.5933253,56.00642,-8.922142,55.770725,-5.45915,26.700867,-2.368934,30.955715,-7.231025,20.210138,-1.8766129,35.89151,not recognized
0.3623683,0.09644775,0.08968242,0.0030052357,-288.06516,7348.578,150.95876,2472.2454,3.893512,613.0171,52.578194,347.37128,-19.847443,455.2902,3.603297,279.88165,-14.857887,235.32709,0.6527461,146.08513,-20.859613,124.81743,-8.762288,71.454346,-2.639366,72.39672,-13.629582,48.514755,-2.119612,144.76807,-17.928457,83.9847,2.5812552,64.74441,-11.602302,51.62024,-6.3470993,50.784725,4.391076,42.321007,-8.805571,38.056717,-7.661261,32.780956,not recognized
0.38798323,0.09596682,0.070478566,0.0025940093,-278.4593,8228.012,155.03035,2124.2114,-1.6675177,481.95978,41.677284,514.701,-17.83186,461.3463,8.980322,364.98093,-17.48034,473.2117,1.7094111,98.18967,-9.041004,163.68495,-7.019882,44.438324,-1.4903506,79.92954,-5.207106,47.337616,2.7549155,52.51923,-11.744351,70.28473,4.1530013,61.016426,-8.89935,55.69811,-7.4264884,66.50855,1.6309086,18.855164,-5.6632476,24.40756,-4.2596507,33.31917,not recognized
0.36658046,0.094284676,0.077720895,0.002110051,-283.22293,7461.756,154.55846,2461.2559,0.7637581,615.09106,45.661434,886.5883,-21.110422,555.74036,6.753892,209.57108,-20.96812,341.55316,-3.1196322,128.58876,-18.062819,84.56237,-4.8719482,85.084595,-0.6092749,156.7331,-14.858771,102.69694,-3.0152664,43.571674,-14.780577,41.139664,-0.31900343,53.999172,-9.382804,46.21152,-3.1518,33.679264,-0.23158614,36.882637,-8.753664,34.718903,-7.900563,47.382866,not recognized
0.40200812,0.09172635,0.056923494,0.001463126,-321.429,6860.3076,142.70868,1741.7992,9.926762,461.20938,67.40137,357.29724,-14.475718,264.31985,5.3446016,244.40881,-20.87971,382.76257,-4.4605627,137.59114,-12.291627,70.61966,-5.7754316,68.984474,-2.0076268,41.27457,-13.13133,59.63242,-5.2546716,54.53767,-12.6844425,38.045036,7.58721,50.923283,-10.884573,38.368797,-7.547157,38.692165,6.406567,25.633856,-5.645929,32.13375,-10.579199,59.11695,not recognized
0.45638746,0.08679408,0.061514344,0.004020028,-351.4368,19025.803,141.19258,3626.8462,19.2376,473.46335,28.577911,795.1318,-32.894367,751.582,3.0337055,330.8195,-7.8087273,312.96445,2.8012295,116.6846,-13.128427,151.60303,0.08880027,53.016396,-0.31979743,112.284386,-7.3756714,137.63446,-1.6288266,66.61056,-12.78063,78.55191,3.3923738,42.66451,-8.9218445,75.880775,-3.3788047,26.739273,1.0741845,20.647186,-8.297978,52.902954,-4.952162,37.567947,not recognized
0.36610147,0.09554424,0.07455623,0.0012701125,-293.53534,4814.5366,156.60585,2145.784,26.011986,793.65497,49.283443,544.9671,-25.187986,352.9431,4.778698,424.55737,-24.748165,269.3197,-1.0672201,85.1087,-15.407551,99.43715,-8.227801,94.335075,-1.5950973,123.87538,-9.7930975,68.49237,-7.9994817,39.582516,-14.673179,36.965504,2.0613427,69.56405,-10.394929,25.389206,-2.8807492,22.589636,-2.1066291,22.40563,-9.1700535,29.983522,-9.29309,38.071644,not recognized
0.385079,0.096784405,0.06764471,0.00074922433,-275.0212,4424.331,154.91245,2454.4854,1.8153129,624.8473,49.113533,846.6521,-27.982666,724.9547,-4.939358,309.0145,-18.277107,210.27625,10.961393,129.50359,-12.829625,106.246544,-8.158037,112.30523,-0.38175237,92.35918,-14.635138,71.481606,-1.1664333,52.697063,-16.122868,47.91326,1.9866579,46.813652,-6.4762917,36.854736,-8.799686,42.969303,-3.6395583,32.835857,-11.271156,30.41709,-8.416208,41.390343,not recognized
0.3864124,0.09705588,0.06602097,0.002118269,-322.65918,6348.2075,158.73164,2497.0425,8.002553,820.55194,41.133667,581.877,-18.456703,417.38782,-1.1652064,271.35193,-17.973007,182.92998,-1.8051313,75.025635,-7.7079782,45.462753,-3.4081752,87.59076,-2.0328023,90.3864,-12.697003,46.46035,-3.8346248,44.57365,-15.593974,110.687164,3.3163939,50.91705,-8.472162,39.736645,-7.6592965,30.381567,0.095888905,34.94824,-7.9537325,27.834457,-5.2293887,31.729538,not recognized
0.3001697,0.10393869,0.10970706,0.001295032,-291.91312,4349.383,160.59119,935.4368,20.770073,854.5153,58.910145,768.6687,-5.3740506,312.553,-9.191541,127.18044,-19.863588,261.7115,3.6859999,99.95167,-12.042801,35.382507,-11.038498,98.34034,-1.3141317,83.58665,-16.824575,66.950806,-10.727211,61.697613,-15.17866,61.608337,-3.4391434,54.09889,-11.996333,64.863174,-3.3131385,12.270264,0.4471572,56.454937,-9.594159,40.91025,-9.825188,54.664497,not recognized
0.32085472,0.10433068,0.07871308,0.0012838725,-309.99698,4317.3394,159.50458,1041.2317,5.306758,794.24316,62.301712,664.7163,-2.7540624,372.2139,-5.033597,245.60023,-7.653716,201.00189,-3.573498,128.83441,-14.596511,112.511765,-1.3068192,69.20573,-6.130946,61.994747,-16.715998,101.529015,-8.637725,66.35372,-21.087355,47.534164,0.9944748,62.76197,-10.293979,36.557716,-10.151498,34.476284,1.5290934,59.265232,-7.6953225,25.097818,-10.688007,26.57556,not recognized
0.37922582,0.09506844,0.058228575,0.00084905076,-297.97354,4429.854,154.91966,1170.398,9.669111,373.4737,56.74962,443.04462,-28.094244,490.46323,8.110366,246.34824,-20.871695,269.99655,1.5759574,131.2669,-19.00757,132.5594,-3.6740394,77.207825,2.5876243,64.21796,-14.651957,85.55672,-6.9904428,58.995155,-15.535203,43.470814,10.613105,67.15853,-13.058423,37.275932,-10.492648,40.787262,4.5080447,32.614655,-11.499971,36.602196,-10.660329,29.913092,not recognized
0.4213849,0.08609388,0.05238561,0.00148335,-316.92526,4792.2505,174.47275,900.78577,2.4789543,238.79182,42.11523,229.1107,-18.50505,311.0482,8.094833,189.43274,-14.284882,218.45586,-3.981421,103.87205,-10.343593,61.207993,-3.673772,65.357185,2.4141304,51.795086,-5.2161517,28.897228,-0.21271282,38.252945,-7.9988475,61.072376,4.3317723,43.437828,-11.518978,43.711548,-5.10086,34.08352,-0.13558228,10.855059,-3.8816817,16.244877,-0.24860163,15.411747,not recognized
0.501675,0.0837804,0.037260666,0.0032161262,-393.33966,8680.012,119.35942,1481.6641,12.6877985,441.95886,35.238285,497.5652,-9.699944,148.3355,1.4248642,79.507576,-10.0505495,295.38507,-1.4635226,88.92541,-4.567008,162.05344,-2.2123716,101.644844,-1.6446519,34.454033,-10.0071945,71.353584,-3.592263,33.098064,-10.945175,62.17613,-0.9358422,41.057747,-6.6402764,20.890537,-3.474305,36.184216,4.2239494,25.218796,-5.3315005,14.894892,-5.840887,19.912241,not recognized
0.4403007,0.08995032,0.055309832,0.0015281053,-318.04266,9844.696,146.27364,2834.5586,21.16363,420.871,49.0493,732.39667,-20.24288,275.62317,1.8966019,308.42783,-18.555641,199.87578,-2.8754175,90.00087,-11.135405,74.83812,-5.0782094,70.0026,2.1404052,119.2547,-5.5050464,51.264164,-5.9993925,29.846544,-10.899171,47.22423,3.4624248,57.45957,-10.067375,28.299585,-5.2472963,34.122074,-1.646662,15.629151,-10.582303,31.516264,-10.603628,31.684534,not recognized
0.4850782,0.08909367,0.03776019,0.0017087358,-387.1625,12968.747,130.33456,1296.5704,8.490135,336.96487,49.967274,1111.1897,-11.122168,146.44643,6.11418,106.204956,-17.4851,454.51227,-0.44125125,85.63899,-7.753884,92.61273,-5.427085,57.402393,0.741558,41.17793,-11.280967,68.105736,-2.2729852,33.489326,-8.948258,17.484816,4.0835547,51.695538,-7.320107,26.701756,-4.0361004,26.911644,5.794006,16.491177,-2.6097605,10.882636,-7.99449,96.36036,not recognized
0.36970946,0.101058446,0.09377959,0.002066609,-276.77112,11735.5625,167.90794,3186.5032,4.25917,374.16135,31.130877,240.50143,-36.18516,543.6869,5.301823,315.57214,-12.62715,170.26135,-1.7935456,82.72355,-18.473812,224.05707,-6.0063057,34.325996,-4.450844,46.000694,-4.18868,51.911053,4.534293,35.673717,-12.122014,48.49165,2.661833,24.84752,-11.375057,43.89542,-3.075647,18.443886,-0.19822364,29.188972,-6.8156266,30.287735,-4.0544105,16.351194,not recognized
0.39198682,0.10202358,0.06687066,0.0019878852,-277.15604,12305.691,142.59534,2225.7227,-12.962808,445.02585,47.635376,631.63464,-6.8309774,187.06038,4.6611853,200.68712,-27.862167,465.86536,2.7300453,161.11946,-11.806459,77.73923,-2.2111313,121.10508,-4.067792,53.25162,-2.6507697,26.760675,4.333426,57.63784,-13.481841,69.498245,6.12999,47.688725,-5.1616416,49.496094,-3.708024,25.801655,-1.5002699,31.286205,-6.2468147,22.300156,-3.3478484,16.616865,not recognized
